[25/01/2018 | 16:22:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:22:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:22:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:22:26] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [bea854eb-72c4-4ef4-a441-e83f87215c37].
[25/01/2018 | 16:22:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:22:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:22:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:22:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:22:46] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [628ef9c2-f186-4703-8209-ebc9c7191951].
[25/01/2018 | 16:22:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:22:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:22:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:22:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:23:06] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [3378d87e-ed18-418e-a887-a0df87e7dfd7].
[25/01/2018 | 16:23:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:23:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:23:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:23:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:23:26] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [acdbf843-75f8-4087-8c2d-99b2f13f615c].
[25/01/2018 | 16:23:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:23:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:23:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:23:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:23:46] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [76234711-5ba0-4fc3-8e9e-e104897edafb].
[25/01/2018 | 16:23:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:23:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:23:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:23:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:24:06] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [162ad1bf-abff-471e-96de-58336a654261].
[25/01/2018 | 16:24:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:24:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:24:06] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:24:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:24:26] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [6a39a196-e5a6-4090-8a62-35ae1d783887].
[25/01/2018 | 16:24:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:24:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:24:26] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:24:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:24:46] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [b7e72a61-88b3-495b-b797-ba90bb232f95].
[25/01/2018 | 16:24:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:24:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:24:46] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:24:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:25:07] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [387e56ec-b908-482d-b0e6-8220905625e1].
[25/01/2018 | 16:25:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:25:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:25:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:25:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:25:27] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [6bb53b37-447c-4268-be73-9a320021f061].
[25/01/2018 | 16:25:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:25:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:25:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:25:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:25:47] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [b47aed3a-db99-48e4-8ecc-777e920b832f].
[25/01/2018 | 16:25:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:25:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:25:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:25:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:26:07] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [cfa87e3c-1855-40ff-9d0c-d384e7c16fef].
[25/01/2018 | 16:26:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:26:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:26:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:26:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:26:27] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [4ce7b008-c4fe-43bc-aa2f-cdcba552747f].
[25/01/2018 | 16:26:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:26:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:26:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:26:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:26:47] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [e616c02b-3090-4195-ab26-fcf7904ba46e].
[25/01/2018 | 16:26:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:26:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:26:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:26:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:27:07] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [90141ea5-1bf4-429c-8001-49e0b680b69d].
[25/01/2018 | 16:27:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:27:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:27:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:27:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:27:27] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [23c39e29-4d1f-4dc0-b3e2-3e7c8a4ce0b1].
[25/01/2018 | 16:27:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:27:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:27:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:27:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:27:47] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [bb12b187-21f3-4b6f-a1ac-ddb4ad73fbe9].
[25/01/2018 | 16:27:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:27:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:27:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:27:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:28:07] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [4c23ec73-7fb7-4892-94bf-efbd7bac4b39].
[25/01/2018 | 16:28:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:28:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:28:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:28:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:28:27] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [64af84ba-09d6-42a1-8b14-4ddea9c2ac1f].
[25/01/2018 | 16:28:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:28:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:28:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:28:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:28:47] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [d98e4769-5e29-4711-bcfe-a46853f7cacc].
[25/01/2018 | 16:28:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:28:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:28:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:28:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:29:07] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [4381bc6c-2643-4179-a8c9-eace5cd8f3dd].
[25/01/2018 | 16:29:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:29:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:29:07] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:29:10] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:29:27] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [68663aeb-05f4-4f7d-b404-e5dee9dcecd7].
[25/01/2018 | 16:29:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:29:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:29:27] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:29:30] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:29:47] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [bc6672a1-3575-40a3-8839-e2c6f99cdb7e].
[25/01/2018 | 16:29:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR001I New V2FS transfer rule started: [Vault{DCAMainVault}\Safe{ddddddd}\Root\*] ===> [C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd\.]
[25/01/2018 | 16:29:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR051I Rule found no files to transfer.
[25/01/2018 | 16:29:47] | [DCAMainVault\ddddddd\Root -> C:\Program Files (x86)\CyberArk\DCA\TempFilesDirectory\ddddddd]  | [*R  1] |              |  ::  | CFTXR010I Transfer rule completed successfully. ([Files succeeded: 0] [Files warned: 0])
[25/01/2018 | 16:29:50] |                                 |         |              |  ::  | CFTPR010I Process [ContentFiltering] completed successfully ([Rules succeeded: 1] [Rules warned: 0])
[25/01/2018 | 16:30:07] |                                 |         |              |  ::  | CFTPR001I New Automap process [ContentFiltering] has started. InstanceID [07f5c7b4-789a-4c6c-89eb-064462d00a26].
